weather,Parents-visiting,money,activity
windy,no,4015.95,shopping
windy,no,674.04,shopping
sunny,no,53.4,tennis
sunny,no,580.16,tennis
windy,no,49.2,cinema
sunny,no,22.54,tennis
windy,no,1039.35,shopping
rainy,yes,841.32,cinema
sunny,yes,338.25,cinema
windy,no,853.62,shopping
sunny,yes,615,cinema
windy,no,933.57,shopping
rainy,no,897.51,stay_in
windy,no,1039.35,shopping
rainy,no,293.49,stay_in
windy,no,3.69,cinema
sunny,no,580.16,tennis
sunny,no,760.97,tennis
windy,no,15.38,cinema
windy,no,152.52,cinema
sunny,no,104.03,tennis
sunny,no,7.84,tennis
rainy,no,267.33,stay_in
windy,yes,615,cinema
windy,no,821.64,shopping
rainy,no,717.34,stay_in
rainy,no,541.32,stay_in
sunny,no,610.3,tennis
windy,no,132.84,cinema
sunny,no,126.93,tennis
windy,no,916.35,shopping
sunny,no,429.49,tennis
windy,no,720.9,shopping
rainy,yes,166.05,cinema
rainy,no,317.71,stay_in
sunny,no,25.68,tennis
windy,no,797.04,shopping
rainy,no,682.7,stay_in
rainy,yes,202.95,cinema
rainy,no,17.64,stay_in
rainy,no,648.81,stay_in
sunny,yes,325.95,cinema
windy,no,484.62,shopping
sunny,no,577.75,tennis
sunny,no,140.19,tennis
sunny,no,357.16,tennis
sunny,no,706.73,tennis
sunny,no,801.95,tennis
sunny,no,527.12,tennis
rainy,no,407.15,stay_in
rainy,no,3234.29,stay_in
rainy,yes,560.88,cinema
sunny,no,296.89,tennis
windy,no,10424.25,shopping
rainy,yes,461.25,cinema
sunny,no,1063.53,tennis
sunny,no,10.29,tennis
windy,no,8115.54,shopping
windy,no,681.42,shopping
windy,no,400.98,shopping
rainy,no,20.29,stay_in
rainy,yes,18.45,cinema
rainy,no,615.55,stay_in
rainy,no,613.27,stay_in
sunny,no,19.6,tennis
windy,no,77.49,cinema
sunny,yes,612.54,cinema
sunny,yes,645.75,cinema
rainy,no,3321,stay_in
windy,no,3690,shopping
windy,no,1040.58,shopping
windy,no,718.32,shopping
windy,no,3382.5,shopping
rainy,no,646.49,stay_in
rainy,no,360.88,stay_in
windy,yes,129.15,cinema
sunny,no,308.95,tennis
rainy,no,936.52,stay_in
sunny,yes,387.45,cinema
rainy,no,436.16,stay_in
windy,no,763.83,shopping
windy,no,1052.88,shopping
sunny,no,580.16,tennis
windy,no,353.01,shopping
rainy,no,333.38,stay_in
windy,no,601.47,shopping
rainy,no,3044.25,stay_in
windy,no,326.1,shopping
sunny,yes,799.5,cinema
rainy,yes,23,cinema
sunny,no,107.64,tennis
rainy,no,291.07,stay_in
rainy,no,7.06,stay_in
windy,no,718.32,shopping
windy,yes,615,cinema
rainy,yes,1108.23,cinema
windy,yes,744.15,cinema
rainy,no,646.49,stay_in
sunny,no,176.35,tennis
rainy,no,687.45,stay_in
